1.00E-01,1.44E+00,1.01E+00,2.45E+00,0.176664492
8.57E-02,1.49E+00,7.55E-01,2.25E+00,0.327933897
7.14E-02,1.48E+00,7.40E-01,2.22E+00,0.333039519
5.71E-02,1.37E+00,6.28E-01,2.00E+00,0.370617229
4.29E-02,1.20E+00,3.37E-01,1.54E+00,0.561830468
2.86E-02,1.24E+00,1.81E-01,1.42E+00,0.745198981
1.43E-02,1.46E+00,1.60E-01,1.62E+00,0.80283637
0.00E+00,1.35E+00,1.41E-01,1.49E+00,0.810503369
-1.43E-02,1.29E+00,1.34E-01,1.42E+00,0.810694993
-2.86E-02,1.22E+00,1.53E-01,1.37E+00,0.77586293
-4.29E-02,1.29E+00,3.38E-01,1.63E+00,0.585337385
-5.71E-02,1.39E+00,4.87E-01,1.88E+00,0.480915577
-7.14E-02,1.38E+00,5.75E-01,1.96E+00,0.412389928
-8.57E-02,1.60E+00,7.64E-01,2.37E+00,0.354827049
-1.00E-01,1.54E+00,8.33E-01,2.37E+00,0.298110406
